,1333.T,1333.T,1333.T,1333.T,1333.T,1333.T,1605.T,1605.T,1605.T,1605.T,1605.T,1605.T,1332.T,1332.T,1332.T,1332.T,1332.T,1332.T
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Datetime,,,,,,,,,,,,,,,,,,
2022-11-08 09:00:00+09:00,,,,,,,1623.0,1629.0,1621.0,1627.0,1627.0,0.0,507.0,507.0,503.0,504.0,504.0,0.0
2022-11-08 09:01:00+09:00,,,,,,,1626.0,1627.0,1615.0,1617.0,1617.0,152600.0,504.0,504.0,502.0,503.0,503.0,35800.0
2022-11-08 09:02:00+09:00,,,,,,,1616.0,1618.0,1613.0,1615.0,1615.0,62500.0,503.0,503.0,503.0,503.0,503.0,2600.0
2022-11-08 09:03:00+09:00,,,,,,,1615.0,1615.0,1612.0,1614.0,1614.0,52600.0,503.0,504.0,502.0,503.0,503.0,25700.0
2022-11-08 09:04:00+09:00,,,,,,,1613.0,1616.0,1613.0,1615.0,1615.0,46400.0,503.0,503.0,503.0,503.0,503.0,300.0
2022-11-08 09:05:00+09:00,,,,,,,1615.0,1617.0,1614.0,1617.0,1617.0,33400.0,503.0,504.0,503.0,503.0,503.0,5000.0
2022-11-08 09:06:00+09:00,,,,,,,1618.0,1619.0,1615.0,1616.0,1616.0,54100.0,504.0,504.0,503.0,503.0,503.0,600.0
2022-11-08 09:07:00+09:00,,,,,,,1616.0,1616.0,1614.0,1614.0,1614.0,42700.0,503.0,504.0,502.0,503.0,503.0,7900.0
2022-11-08 09:08:00+09:00,,,,,,,1616.0,1616.0,1614.0,1616.0,1616.0,20200.0,503.0,503.0,502.0,502.0,502.0,8900.0
2022-11-08 09:09:00+09:00,2495.0,2495.0,2475.0,2483.0,2483.0,0.0,1616.0,1618.0,1615.0,1617.0,1617.0,26200.0,503.0,503.0,502.0,503.0,503.0,4400.0
2022-11-08 09:10:00+09:00,2479.0,2491.0,2465.0,2479.0,2479.0,29000.0,1617.0,1620.0,1616.0,1619.0,1619.0,86300.0,503.0,503.0,502.0,503.0,503.0,4500.0
2022-11-08 09:11:00+09:00,2480.0,2502.0,2479.0,2491.0,2491.0,44300.0,1617.0,1620.0,1617.0,1620.0,1620.0,33500.0,502.0,502.0,502.0,502.0,502.0,200.0
2022-11-08 09:12:00+09:00,2494.0,2507.0,2490.0,2500.0,2500.0,21700.0,1620.0,1621.0,1619.0,1620.0,1620.0,40100.0,503.0,504.0,502.0,502.0,502.0,22500.0
2022-11-08 09:13:00+09:00,2503.0,2520.0,2503.0,2516.0,2516.0,20800.0,1620.0,1621.0,1617.0,1617.0,1617.0,50300.0,503.0,503.0,503.0,503.0,503.0,100.0
2022-11-08 09:14:00+09:00,2516.0,2517.0,2508.0,2514.0,2514.0,12700.0,1617.0,1618.0,1616.0,1617.0,1617.0,26000.0,503.0,503.0,503.0,503.0,503.0,600.0
2022-11-08 09:15:00+09:00,2514.0,2523.0,2508.0,2512.0,2512.0,36800.0,1617.0,1617.0,1616.0,1616.0,1616.0,45800.0,502.0,502.0,502.0,502.0,502.0,56200.0
2022-11-08 09:16:00+09:00,2510.0,2514.0,2506.0,2509.0,2509.0,14100.0,1616.0,1617.0,1615.0,1616.0,1616.0,19700.0,502.0,502.0,502.0,502.0,502.0,7900.0
2022-11-08 09:17:00+09:00,2509.0,2514.0,2509.0,2510.0,2510.0,5700.0,1617.0,1617.0,1615.0,1616.0,1616.0,18800.0,502.0,503.0,502.0,503.0,503.0,11500.0
2022-11-08 09:18:00+09:00,2508.0,2513.0,2506.0,2510.0,2510.0,4900.0,1615.0,1617.0,1615.0,1616.0,1616.0,24700.0,,,,,,
2022-11-08 09:19:00+09:00,2510.0,2514.0,2496.0,2504.0,2504.0,14800.0,1617.0,1617.0,1616.0,1617.0,1617.0,32000.0,503.0,503.0,503.0,503.0,503.0,500.0
2022-11-08 09:20:00+09:00,2506.0,2510.0,2503.0,2504.0,2504.0,9100.0,1618.0,1619.0,1617.0,1618.0,1618.0,38100.0,503.0,503.0,503.0,503.0,503.0,500.0
2022-11-08 09:21:00+09:00,2503.0,2506.0,2492.0,2494.0,2494.0,7500.0,1617.0,1618.0,1616.0,1617.0,1617.0,21500.0,502.0,502.0,502.0,502.0,502.0,500.0
2022-11-08 09:22:00+09:00,2494.0,2494.0,2478.0,2482.0,2482.0,21200.0,1617.0,1618.0,1617.0,1618.0,1618.0,13600.0,502.0,502.0,501.0,501.0,501.0,19100.0
2022-11-08 09:23:00+09:00,2483.0,2488.0,2481.0,2486.0,2486.0,2800.0,1617.0,1618.0,1616.0,1618.0,1618.0,37800.0,502.0,502.0,501.0,501.0,501.0,103300.0
2022-11-08 09:24:00+09:00,2488.0,2496.0,2488.0,2496.0,2496.0,5700.0,1617.0,1618.0,1617.0,1618.0,1618.0,15300.0,502.0,502.0,502.0,502.0,502.0,7400.0
2022-11-08 09:25:00+09:00,2493.0,2496.0,2490.0,2493.0,2493.0,4500.0,1617.0,1618.0,1617.0,1617.0,1617.0,12600.0,502.0,502.0,502.0,502.0,502.0,1100.0
2022-11-08 09:26:00+09:00,2495.0,2495.0,2491.0,2492.0,2492.0,2300.0,1617.0,1620.0,1617.0,1620.0,1620.0,37000.0,502.0,502.0,502.0,502.0,502.0,100.0
2022-11-08 09:27:00+09:00,2491.0,2491.0,2487.0,2488.0,2488.0,4100.0,1620.0,1620.0,1618.0,1620.0,1620.0,24800.0,502.0,502.0,502.0,502.0,502.0,100.0
2022-11-08 09:28:00+09:00,2490.0,2490.0,2482.0,2483.0,2483.0,1900.0,1620.0,1620.0,1619.0,1620.0,1620.0,27000.0,502.0,502.0,502.0,502.0,502.0,7900.0
2022-11-08 09:29:00+09:00,2482.0,2486.0,2482.0,2484.0,2484.0,1300.0,1620.0,1620.0,1619.0,1620.0,1620.0,4700.0,502.0,502.0,502.0,502.0,502.0,2600.0
